날짜,종가,거래량,변동률(%),상승 여부,감성 점수
2023-05-12,64100,8693913,-0.15576323987538387,0,-0.20730780839920043
2023-05-15,64500,8172021,0.6240249609984483,1,-0.19244027018547058
2023-05-16,65400,12334657,1.3953488372093092,1,-0.4027493166923523
2023-05-17,65000,10745504,-0.6116207951070374,0,-0.3299589276313782
2023-05-18,66200,14431704,1.846153846153853,1,-0.41432756185531616
2023-05-19,68400,20349345,3.3232628398791597,1,-0.27639289379119875
2023-05-22,68500,14470308,0.14619883040936088,1,-0.42404444694519045
2023-05-23,68400,8561643,-0.14598540145985828,0,-0.46234159588813784
2023-05-24,68500,8192896,0.14619883040936088,1,-0.3810076105594635
2023-05-25,68800,14231160,0.43795620437956373,1,-0.3701976466178894
2023-05-26,70300,19549511,2.1802325581395277,1,-0.4021084463596344
2023-05-30,72300,27476897,2.8449502133712556,1,-0.2743955767154694
2023-05-31,71400,25666087,-1.2448132780082943,0,-0.30299691915512084
2023-06-01,70900,14669296,-0.7002801120448154,0,-0.25082199096679686
2023-06-02,72200,12161798,1.833568406205921,1,-0.17342960715293884
2023-06-05,71700,12686829,-0.6925207756232732,0,-0.2781594967842102
2023-06-07,71000,14796613,-0.9762900976290068,0,-0.4124502074718475
2023-06-08,70900,19165568,-0.14084507042253502,0,-0.33880438208580016
2023-06-09,72000,15050209,1.5514809590973178,1,-0.38714526891708373
2023-06-12,71000,12064287,-1.388888888888884,0,-0.492591290473938
2023-06-13,72000,13227285,1.4084507042253502,1,-0.32775023221969607
2023-06-14,71900,12541046,-0.1388888888888884,0,-0.4708393752574921
2023-06-15,71500,13614994,-0.5563282336578546,0,-0.20127386450767518
2023-06-16,71800,15373696,0.41958041958041203,1,-0.3104471218585968
2023-06-19,71200,11100887,-0.835654596100277,0,-0.14630672097206116
2023-06-20,71400,11557883,0.2808988764045006,1,-0.2745076680183411
2023-06-21,70500,10626603,-1.2605042016806678,0,-0.2926031613349915
2023-06-22,71300,11411007,1.134751773049647,1,-0.373146595954895
2023-06-23,71600,12329484,0.42075736325386526,1,-0.27714489340782167
2023-06-26,72400,10541901,1.1173184357541999,1,-0.26258965849876403
2023-06-27,72600,9442997,0.2762430939226457,1,-0.3078275585174561
2023-06-28,72700,8783093,0.13774104683195176,1,-0.44803199887275696
2023-06-29,72400,12229967,-0.4126547455295726,0,-0.12686205625534058
2023-06-30,72200,11694765,-0.2762430939226568,0,-0.18290740132331848
2023-07-03,73000,10722181,1.1080332409972193,1,-0.4076255214214325
2023-07-04,73000,10214350,0.0,0,-0.3515663194656372
2023-07-05,72000,12310610,-1.3698630136986356,0,-0.4900035083293915
2023-07-06,71600,14777667,-0.5555555555555536,0,-0.1659550142288208
2023-07-07,69900,17308877,-2.3743016759776525,0,-0.31610010981559755
2023-07-10,69500,11713926,-0.5722460658083017,0,-0.32759775400161745
2023-07-11,71500,12177392,2.877697841726623,1,-0.36416730403900144
2023-07-12,71900,10375581,0.5594405594405494,1,-0.3917068707942963
2023-07-13,71900,14417279,0.0,0,-0.3669032335281372
2023-07-14,73400,15882519,2.086230876216977,1,-0.3734144628047943
2023-07-17,73300,10060049,-0.13623978201634523,0,-0.310228089094162
2023-07-18,72000,11697900,-1.7735334242837686,0,-0.17739843249320983
2023-07-19,71700,10896412,-0.4166666666666652,0,-0.13523471713066101
2023-07-20,71000,9732730,-0.9762900976290068,0,-0.315978969335556
2023-07-21,70300,16528926,-0.9859154929577452,0,-0.2848570382595062
2023-07-24,70400,13418597,0.14224751066855834,1,-0.4687120234966278
2023-07-25,70000,14314945,-0.5681818181818232,0,-0.45889317750930786
2023-07-26,69800,30016221,-0.28571428571428914,0,-0.46745339035987854
2023-07-27,71700,24261179,2.7220630372492893,1,-0.4380922794342041
2023-07-28,70600,19420683,-1.5341701534170138,0,-0.3275477612018585
2023-07-31,69800,13035420,-1.1331444759206777,0,-0.4197580409049988
2023-08-01,71100,12299254,1.8624641833810962,1,-0.3659613859653473
2023-08-02,69900,13835020,-1.6877637130801704,0,-0.32216612100601194
2023-08-03,68800,20087090,-1.573676680972813,0,-0.3405573999881744
2023-08-04,68300,12360193,-0.7267441860465129,0,-0.37455440521240235
2023-08-07,68500,10968505,0.2928257686676483,1,-0.2702478277683258
2023-08-08,67600,14664709,-1.3138686131386912,0,-0.42289575695991516
2023-08-09,68900,17259673,1.9230769230769162,1,-0.3856753706932068
2023-08-10,68000,10227311,-1.3062409288824406,0,-0.43827382087707517
2023-08-11,67500,9781038,-0.7352941176470562,0,-0.3553428506851196
2023-08-14,67300,9352343,-0.2962962962962945,0,-0.25447882771492003
2023-08-16,67000,13174578,-0.4457652303120341,0,-0.3530728995800018
2023-08-17,66700,10778652,-0.4477611940298498,0,-0.22701905727386473
2023-08-18,66300,11745006,-0.5997001499250421,0,-0.4545047676563263
2023-08-21,66600,9720067,0.4524886877828038,1,-0.2861179542541504
2023-08-22,66600,10500242,0.0,0,-0.24793357491493226
2023-08-23,67100,9549352,0.7507507507507505,1,-0.2535749077796936
2023-08-24,68200,15044463,1.6393442622950838,1,-0.14456859469413758
2023-08-25,67100,7032462,-1.6129032258064502,0,-0.42656761050224307
2023-08-28,66800,5824628,-0.44709388971684305,0,-0.3935755395889282
2023-08-29,66800,9114352,0.0,0,-0.2731397783756256
2023-08-30,67100,9181223,0.44910179640718084,1,-0.19607925176620483
2023-08-31,66900,15964630,-0.29806259314456574,0,-0.3975744366645813
2023-09-01,71000,29738235,6.128550074738426,1,-0.28382400155067444
2023-09-04,71200,26286495,0.28169014084507005,1,-0.26554561614990235
2023-09-05,70700,12330239,-0.7022471910112404,0,-0.404910980463028
2023-09-06,70000,11414620,-0.990099009900991,0,-0.4411028552055359
2023-09-07,70400,13741241,0.5714285714285783,1,-0.3068790221214294
2023-09-08,70300,10688118,-0.14204545454545858,0,-0.2758167612552643
2023-09-11,70800,11785462,0.7112375533428139,1,-0.214199458360672
2023-09-12,70500,11688599,-0.4237288135593209,0,-0.36900372624397276
2023-09-13,70900,15955797,0.5673758865248235,1,-0.3622134792804718
2023-09-14,71700,21041407,1.128349788434413,1,-0.27058359026908874
2023-09-15,72000,17823512,0.4184100418409997,1,-0.2759205174446106
2023-09-18,70200,16040727,-2.500000000000002,0,-0.313902930021286
2023-09-19,69800,11820188,-0.5698005698005715,0,-0.23484497547149658
2023-09-20,69600,10873015,-0.2865329512893977,0,-0.11666285634040832
2023-09-21,68900,10796336,-1.0057471264367845,0,-0.38147172927856443
2023-09-22,68800,9897840,-0.14513788098693414,0,-0.4163960838317871
2023-09-25,69400,13582516,0.8720930232558155,1,-0.41695594787597656
2023-09-26,68600,13143470,-1.1527377521613813,0,-0.35983617424964903
2023-09-27,68400,14886491,-0.2915451895043719,0,-0.1261860167980194
2023-10-04,67500,23361149,-1.3157894736842146,0,-0.503306245803833
2023-10-05,66700,16108313,-1.1851851851851891,0,-0.23267148494720458
2023-10-06,66000,14386527,-1.0494752623688153,0,-0.34682608127593995
2023-10-10,66400,19889202,0.60606060606061,1,-0.36973504066467283
2023-10-11,68200,25209349,2.710843373493965,1,-0.4269088554382324
2023-10-12,68900,19311380,1.026392961876832,1,-0.2810114598274231
2023-10-13,68000,9724086,-1.3062409288824406,0,-0.4292151403427124
2023-10-16,67300,12599299,-1.0294117647058787,0,-0.17942466735839843
2023-10-17,69400,17299253,3.1203566121842385,1,-0.29002519249916076
2023-10-18,70500,16493184,1.5850144092218965,1,-0.25357823371887206
2023-10-19,69500,13985012,-1.4184397163120588,0,-0.31551190495491027
2023-10-20,68800,15204495,-1.0071942446043147,0,-0.48385342001914977
2023-10-23,68400,11625959,-0.5813953488372103,0,-0.3236591863632202
2023-10-24,68500,12791710,0.14619883040936088,1,-0.2909203231334686
2023-10-25,68000,10610703,-0.7299270072992692,0,-0.3456765496730804
2023-10-26,66700,15517624,-1.9117647058823573,0,-0.207635977268219
2023-10-27,67300,11334726,0.8995502248875464,1,-0.36560866355895993
2023-10-30,67300,10139270,0.0,0,-0.2851027023792267
2023-10-31,66900,14488892,-0.5943536404160454,0,-0.4288438558578491
2023-11-01,68600,13775256,2.5411061285500747,1,-0.42077246189117434
2023-11-02,69700,16350031,1.6034985422740622,1,-0.200403333902359
2023-11-03,69600,10322234,-0.1434720229555264,0,-0.2761190319061279
2023-11-06,70900,22228489,1.8678160919540332,1,-0.3410970401763916
2023-11-07,70900,17228731,0.0,0,-0.39583698987960814
2023-11-08,69900,12901310,-1.4104372355430161,0,-0.17269012808799744
2023-11-09,70300,12301373,0.5722460658083017,1,-0.10837380528450012
2023-11-10,70500,9684347,0.2844950213371167,1,-0.24222032308578492
2023-11-13,70400,9246919,-0.14184397163120588,0,-0.0827699375152588
2023-11-14,70800,9567984,0.5681818181818121,1,-0.32849539995193483
2023-11-15,72200,20148677,1.9774011299435124,1,-0.41234547734260557
2023-11-16,72800,15860451,0.8310249307479145,1,-0.37221875190734866
2023-11-17,72500,11494644,-0.4120879120879106,0,-0.4434301936626434
2023-11-20,72700,10610157,0.2758620689655267,1,-0.24837303400039673
2023-11-21,72800,9712881,0.13755158184318717,1,-0.39100842118263246
2023-11-22,72800,11105143,0.0,0,-0.2414238226413727
2023-11-23,72400,6775614,-0.5494505494505475,0,-0.3573108911514282
2023-11-24,71700,6676685,-0.9668508287292821,0,-0.2602930104732513
2023-11-27,71300,9113857,-0.557880055788007,0,-0.4533605062961578
2023-11-28,72700,13283081,1.9635343618513268,1,-0.3804179513454437
2023-11-29,72700,9283933,0.0,0,-0.43592642307281493
2023-11-30,72800,15783714,0.13755158184318717,1,-0.26727410554885866
2023-12-01,72000,9871284,-1.098901098901095,0,-0.22690963864326477
2023-12-04,72600,10229267,0.8333333333333304,1,-0.3844932579994202
2023-12-05,71200,12129682,-1.9283746556473802,0,-0.37620688080787656
2023-12-06,71700,8123087,0.7022471910112404,1,-0.40166509509086606
2023-12-07,71500,8862017,-0.2789400278940035,0,-0.42323914647102356
2023-12-08,72600,10859463,1.538461538461533,1,-0.46238373160362245
2023-12-11,73000,9861960,0.5509641873278293,1,-0.32171415448188784
2023-12-12,73500,13758646,0.6849315068493178,1,-0.19113239526748657
2023-12-13,72800,13116766,-0.952380952380949,0,-0.3777456557750702
2023-12-14,73100,27567593,0.4120879120879106,1,-0.2626816773414612
2023-12-15,73300,15419815,0.2735978112175186,1,-0.3350221765041351
2023-12-18,72900,9690551,-0.545702592087316,0,-0.2576489591598511
2023-12-19,73400,8907632,0.6858710562414272,1,-0.22799158453941346
2023-12-20,74800,16870156,1.9073569482288777,1,-0.32630994558334353
2023-12-21,75000,13478766,0.2673796791443861,1,-0.32554311156272886
2023-12-22,75900,14515608,1.200000000000001,1,-0.21049926400184632
2023-12-26,76600,13164909,0.9222661396574461,1,-0.3028498232364655
2023-12-27,78000,20651042,1.8276762402088753,1,-0.15843367338180542
2023-12-28,78500,17797536,0.6410256410256387,1,-0.28195786714553833
2024-01-02,79600,17142847,1.4012738853503182,1,-0.32315010905265806
2024-01-03,77000,21753644,-3.2663316582914548,0,-0.4416861271858215
2024-01-04,76600,15324439,-0.5194805194805197,0,-0.3011868619918823
2024-01-05,76600,11304316,0.0,0,-0.31007272720336915
2024-01-08,76500,11088724,-0.13054830287205776,0,-0.35494282364845275
2024-01-09,74700,26019249,-2.352941176470591,0,-0.41358802318572996
2024-01-10,73600,20259529,-1.4725568942436373,0,-0.2421937119960785
2024-01-11,73200,57691266,-0.5434782608695676,0,-0.3920751643180847
2024-01-12,73100,13038939,-0.1366120218579181,0,-0.5003598940372467
2024-01-15,73900,13212339,1.0943912448700521,1,-0.3321953749656677
2024-01-16,72600,14760415,-1.7591339648173165,0,-0.2844976556301117
2024-01-17,71000,22683660,-2.203856749311295,0,-0.48383728981018065
2024-01-18,71700,17853397,0.9859154929577452,1,-0.46719083189964294
2024-01-19,74700,23363427,4.184100418410042,1,-0.4146327638626099
2024-01-22,75100,19673375,0.5354752342704217,1,-0.4758491909503937
2024-01-23,75200,14786224,0.13315579227697327,1,-0.2843333113193512
2024-01-24,74000,12860661,-1.5957446808510634,0,-0.2664773952960968
2024-01-25,74100,11737747,0.13513513513514486,1,-0.342138112783432
2024-01-26,73400,11160062,-0.9446693657219951,0,-0.404906747341156
2024-01-29,74400,13976521,1.3623978201634968,1,-0.3577543210983276
2024-01-30,74300,12244418,-0.13440860215053752,0,-0.5067878603935242
2024-01-31,72700,15703560,-2.1534320323014833,0,-0.41909782886505126
2024-02-01,73600,19881033,1.237964236588729,1,-0.3090536212921143
2024-02-02,75200,14955881,2.1739130434782705,1,-0.24874016284942627
2024-02-05,74300,19026021,-1.196808510638303,0,-0.5361213088035583
2024-02-06,74400,14559254,0.13458950201883368,1,-0.3320169162750244
2024-02-07,75000,16566445,0.8064516129032251,1,-0.16286980032920836
2024-02-08,74100,20810708,-1.200000000000001,0,-0.36074424147605894
2024-02-13,75200,21966745,1.4844804318488558,1,-0.15128273844718934
2024-02-14,74000,12434945,-1.5957446808510634,0,-0.40765413880348206
2024-02-15,73000,14120600,-1.3513513513513487,0,-0.254846111536026
2024-02-16,72800,13444781,-0.2739726027397249,0,-0.40889156818389893
2024-02-19,73800,12726404,1.3736263736263687,1,-0.39696534037590026
2024-02-20,73300,14681477,-0.6775067750677488,0,-0.4991105341911316
2024-02-21,73000,11503495,-0.4092769440654842,0,-0.38479687690734865
2024-02-22,73100,15208934,0.136986301369868,1,-0.47665313601493836
2024-02-23,72900,16225166,-0.2735978112175075,0,-0.18269937992095947
2024-02-26,72800,14669352,-0.137174211248281,0,-0.18062252163887024
2024-02-27,72900,13201981,0.13736263736263687,1,-0.3850486886501312
2024-02-28,73200,11795859,0.4115226337448652,1,-0.2674203634262085
